gene_id	gene_length_bp	log10_gene_length_bp	Tissue	nTPM	gene_name	description	expressed_ntpm_ge_1
ENSG00000221852	1183	3.07298474462793	blood vessel	0	KRTAP1-5	NA	FALSE
ENSG00000221852	1183	3.07298474462793	breast	0	KRTAP1-5	NA	FALSE
ENSG00000221852	1183	3.07298474462793	cerebellum	0	KRTAP1-5	NA	FALSE
ENSG00000221852	1183	3.07298474462793	cerebral cortex	0	KRTAP1-5	NA	FALSE
ENSG00000221852	1183	3.07298474462793	cervix	1.1	KRTAP1-5	NA	TRUE
ENSG00000221852	1183	3.07298474462793	colon	0	KRTAP1-5	NA	FALSE
ENSG00000221852	1183	3.07298474462793	endometrium	0	KRTAP1-5	NA	FALSE
ENSG00000221852	1183	3.07298474462793	esophagus	0	KRTAP1-5	NA	FALSE
ENSG00000221852	1183	3.07298474462793	fallopian tube	0	KRTAP1-5	NA	FALSE
ENSG00000221852	1183	3.07298474462793	heart muscle	0	KRTAP1-5	NA	FALSE
ENSG00000221852	1183	3.07298474462793	hippocampal formation	0	KRTAP1-5	NA	FALSE
ENSG00000221852	1183	3.07298474462793	hypothalamus	0	KRTAP1-5	NA	FALSE
ENSG00000221852	1183	3.07298474462793	kidney	0.1	KRTAP1-5	NA	FALSE
ENSG00000221852	1183	3.07298474462793	liver	0	KRTAP1-5	NA	FALSE
ENSG00000221852	1183	3.07298474462793	lung	0	KRTAP1-5	NA	FALSE
ENSG00000221852	1183	3.07298474462793	midbrain	0	KRTAP1-5	NA	FALSE
ENSG00000221852	1183	3.07298474462793	ovary	0	KRTAP1-5	NA	FALSE
ENSG00000221852	1183	3.07298474462793	pancreas	0	KRTAP1-5	NA	FALSE
ENSG00000221852	1183	3.07298474462793	pituitary gland	0	KRTAP1-5	NA	FALSE
ENSG00000221852	1183	3.07298474462793	prostate	0.1	KRTAP1-5	NA	FALSE
ENSG00000221852	1183	3.07298474462793	retina	0	KRTAP1-5	NA	FALSE
ENSG00000221852	1183	3.07298474462793	salivary gland	0.9	KRTAP1-5	NA	FALSE
ENSG00000221852	1183	3.07298474462793	skeletal muscle	0	KRTAP1-5	NA	FALSE
ENSG00000221852	1183	3.07298474462793	skin	71.2	KRTAP1-5	NA	TRUE
ENSG00000221852	1183	3.07298474462793	small intestine	0	KRTAP1-5	NA	FALSE
ENSG00000221852	1183	3.07298474462793	spinal cord	0	KRTAP1-5	NA	FALSE
ENSG00000221852	1183	3.07298474462793	spleen	0	KRTAP1-5	NA	FALSE
ENSG00000221852	1183	3.07298474462793	stomach	0	KRTAP1-5	NA	FALSE
ENSG00000221852	1183	3.07298474462793	testis	0	KRTAP1-5	NA	FALSE
ENSG00000221852	1183	3.07298474462793	thyroid gland	0	KRTAP1-5	NA	FALSE
ENSG00000221852	1183	3.07298474462793	urinary bladder	0	KRTAP1-5	NA	FALSE
ENSG00000221852	1183	3.07298474462793	vagina	0.6	KRTAP1-5	NA	FALSE
ENSG00000276380	1185	3.07371835034612	retina	0	UBE2NL	NA	FALSE
ENSG00000241233	1185	3.07371835034612	adipose tissue	0.1	KRTAP5-8	NA	FALSE
ENSG00000241233	1185	3.07371835034612	adrenal gland	0.1	KRTAP5-8	NA	FALSE
ENSG00000241233	1185	3.07371835034612	amygdala	0.2	KRTAP5-8	NA	FALSE
ENSG00000241233	1185	3.07371835034612	basal ganglia	0.5	KRTAP5-8	NA	FALSE
ENSG00000241233	1185	3.07371835034612	blood vessel	0.1	KRTAP5-8	NA	FALSE
ENSG00000241233	1185	3.07371835034612	breast	0.1	KRTAP5-8	NA	FALSE
ENSG00000241233	1185	3.07371835034612	cerebellum	0.3	KRTAP5-8	NA	FALSE
ENSG00000241233	1185	3.07371835034612	cerebral cortex	0.4	KRTAP5-8	NA	FALSE
ENSG00000241233	1185	3.07371835034612	cervix	0	KRTAP5-8	NA	FALSE
ENSG00000241233	1185	3.07371835034612	colon	0.1	KRTAP5-8	NA	FALSE
ENSG00000241233	1185	3.07371835034612	endometrium	0	KRTAP5-8	NA	FALSE
ENSG00000241233	1185	3.07371835034612	esophagus	0.1	KRTAP5-8	NA	FALSE
ENSG00000241233	1185	3.07371835034612	fallopian tube	0.1	KRTAP5-8	NA	FALSE
ENSG00000241233	1185	3.07371835034612	heart muscle	0	KRTAP5-8	NA	FALSE
ENSG00000241233	1185	3.07371835034612	hippocampal formation	0.3	KRTAP5-8	NA	FALSE
ENSG00000241233	1185	3.07371835034612	hypothalamus	0.3	KRTAP5-8	NA	FALSE
ENSG00000241233	1185	3.07371835034612	kidney	5.7	KRTAP5-8	NA	TRUE
ENSG00000241233	1185	3.07371835034612	liver	0.2	KRTAP5-8	NA	FALSE
ENSG00000241233	1185	3.07371835034612	lung	0.1	KRTAP5-8	NA	FALSE
ENSG00000241233	1185	3.07371835034612	midbrain	0.2	KRTAP5-8	NA	FALSE
ENSG00000241233	1185	3.07371835034612	ovary	0	KRTAP5-8	NA	FALSE
ENSG00000241233	1185	3.07371835034612	pancreas	0	KRTAP5-8	NA	FALSE
ENSG00000241233	1185	3.07371835034612	pituitary gland	0.1	KRTAP5-8	NA	FALSE
ENSG00000241233	1185	3.07371835034612	prostate	0.1	KRTAP5-8	NA	FALSE
ENSG00000241233	1185	3.07371835034612	retina	0	KRTAP5-8	NA	FALSE
ENSG00000241233	1185	3.07371835034612	salivary gland	0.1	KRTAP5-8	NA	FALSE
ENSG00000241233	1185	3.07371835034612	skeletal muscle	0.1	KRTAP5-8	NA	FALSE
ENSG00000241233	1185	3.07371835034612	skin	6.9	KRTAP5-8	NA	TRUE
ENSG00000241233	1185	3.07371835034612	small intestine	0.1	KRTAP5-8	NA	FALSE
ENSG00000241233	1185	3.07371835034612	spinal cord	0.2	KRTAP5-8	NA	FALSE
ENSG00000241233	1185	3.07371835034612	spleen	0.1	KRTAP5-8	NA	FALSE
ENSG00000241233	1185	3.07371835034612	stomach	0	KRTAP5-8	NA	FALSE
ENSG00000241233	1185	3.07371835034612	testis	1.4	KRTAP5-8	NA	TRUE
ENSG00000241233	1185	3.07371835034612	thyroid gland	0	KRTAP5-8	NA	FALSE
ENSG00000241233	1185	3.07371835034612	urinary bladder	0.5	KRTAP5-8	NA	FALSE
ENSG00000241233	1185	3.07371835034612	vagina	0.1	KRTAP5-8	NA	FALSE
ENSG00000109272	1188	3.07481644064517	adipose tissue	0.1	PF4V1	NA	FALSE
ENSG00000109272	1188	3.07481644064517	adrenal gland	0	PF4V1	NA	FALSE
ENSG00000109272	1188	3.07481644064517	amygdala	0	PF4V1	NA	FALSE
ENSG00000109272	1188	3.07481644064517	basal ganglia	0	PF4V1	NA	FALSE
ENSG00000109272	1188	3.07481644064517	blood vessel	0	PF4V1	NA	FALSE
ENSG00000109272	1188	3.07481644064517	breast	0.1	PF4V1	NA	FALSE
ENSG00000109272	1188	3.07481644064517	cerebellum	0	PF4V1	NA	FALSE
ENSG00000109272	1188	3.07481644064517	cerebral cortex	0	PF4V1	NA	FALSE
ENSG00000109272	1188	3.07481644064517	cervix	0.1	PF4V1	NA	FALSE
ENSG00000109272	1188	3.07481644064517	colon	0	PF4V1	NA	FALSE
ENSG00000109272	1188	3.07481644064517	endometrium	0	PF4V1	NA	FALSE
ENSG00000109272	1188	3.07481644064517	esophagus	0.1	PF4V1	NA	FALSE
ENSG00000109272	1188	3.07481644064517	fallopian tube	0	PF4V1	NA	FALSE
ENSG00000109272	1188	3.07481644064517	heart muscle	0	PF4V1	NA	FALSE
ENSG00000109272	1188	3.07481644064517	hippocampal formation	0	PF4V1	NA	FALSE
ENSG00000109272	1188	3.07481644064517	hypothalamus	0.1	PF4V1	NA	FALSE
ENSG00000109272	1188	3.07481644064517	kidney	0.7	PF4V1	NA	FALSE
ENSG00000109272	1188	3.07481644064517	liver	0.6	PF4V1	NA	FALSE
ENSG00000109272	1188	3.07481644064517	lung	0.4	PF4V1	NA	FALSE
ENSG00000109272	1188	3.07481644064517	midbrain	0	PF4V1	NA	FALSE
ENSG00000109272	1188	3.07481644064517	ovary	0	PF4V1	NA	FALSE
ENSG00000109272	1188	3.07481644064517	pancreas	0	PF4V1	NA	FALSE
ENSG00000109272	1188	3.07481644064517	pituitary gland	0.1	PF4V1	NA	FALSE
ENSG00000109272	1188	3.07481644064517	prostate	0.3	PF4V1	NA	FALSE
ENSG00000109272	1188	3.07481644064517	retina	0	PF4V1	NA	FALSE
ENSG00000109272	1188	3.07481644064517	salivary gland	0.5	PF4V1	NA	FALSE
ENSG00000109272	1188	3.07481644064517	skeletal muscle	0	PF4V1	NA	FALSE
ENSG00000109272	1188	3.07481644064517	skin	0	PF4V1	NA	FALSE
ENSG00000109272	1188	3.07481644064517	small intestine	0.2	PF4V1	NA	FALSE
ENSG00000109272	1188	3.07481644064517	spinal cord	0.1	PF4V1	NA	FALSE
ENSG00000109272	1188	3.07481644064517	spleen	2.7	PF4V1	NA	TRUE
ENSG00000109272	1188	3.07481644064517	stomach	0	PF4V1	NA	FALSE
ENSG00000109272	1188	3.07481644064517	testis	0	PF4V1	NA	FALSE
ENSG00000109272	1188	3.07481644064517	thyroid gland	0	PF4V1	NA	FALSE
ENSG00000109272	1188	3.07481644064517	urinary bladder	0	PF4V1	NA	FALSE
ENSG00000109272	1188	3.07481644064517	vagina	0.2	PF4V1	NA	FALSE
ENSG00000214819	1188	3.07481644064517	adipose tissue	0	CDRT15L2	NA	FALSE
ENSG00000214819	1188	3.07481644064517	adrenal gland	0	CDRT15L2	NA	FALSE
ENSG00000214819	1188	3.07481644064517	amygdala	0	CDRT15L2	NA	FALSE
ENSG00000214819	1188	3.07481644064517	basal ganglia	0.1	CDRT15L2	NA	FALSE
ENSG00000214819	1188	3.07481644064517	blood vessel	0	CDRT15L2	NA	FALSE
ENSG00000214819	1188	3.07481644064517	breast	0	CDRT15L2	NA	FALSE
ENSG00000214819	1188	3.07481644064517	cerebellum	0	CDRT15L2	NA	FALSE
ENSG00000214819	1188	3.07481644064517	cerebral cortex	0	CDRT15L2	NA	FALSE
ENSG00000214819	1188	3.07481644064517	cervix	0	CDRT15L2	NA	FALSE
ENSG00000214819	1188	3.07481644064517	colon	0	CDRT15L2	NA	FALSE
ENSG00000214819	1188	3.07481644064517	endometrium	0	CDRT15L2	NA	FALSE
ENSG00000214819	1188	3.07481644064517	esophagus	0	CDRT15L2	NA	FALSE
ENSG00000214819	1188	3.07481644064517	fallopian tube	0	CDRT15L2	NA	FALSE
ENSG00000214819	1188	3.07481644064517	heart muscle	0	CDRT15L2	NA	FALSE
ENSG00000214819	1188	3.07481644064517	hippocampal formation	2.1	CDRT15L2	NA	TRUE
ENSG00000214819	1188	3.07481644064517	hypothalamus	0	CDRT15L2	NA	FALSE
ENSG00000214819	1188	3.07481644064517	kidney	0	CDRT15L2	NA	FALSE
ENSG00000214819	1188	3.07481644064517	liver	0	CDRT15L2	NA	FALSE
ENSG00000214819	1188	3.07481644064517	lung	0	CDRT15L2	NA	FALSE
ENSG00000214819	1188	3.07481644064517	midbrain	0	CDRT15L2	NA	FALSE
ENSG00000214819	1188	3.07481644064517	ovary	0	CDRT15L2	NA	FALSE
ENSG00000214819	1188	3.07481644064517	pancreas	0	CDRT15L2	NA	FALSE
ENSG00000214819	1188	3.07481644064517	pituitary gland	0	CDRT15L2	NA	FALSE
ENSG00000214819	1188	3.07481644064517	prostate	0	CDRT15L2	NA	FALSE
ENSG00000214819	1188	3.07481644064517	retina	0	CDRT15L2	NA	FALSE
ENSG00000214819	1188	3.07481644064517	salivary gland	0	CDRT15L2	NA	FALSE
ENSG00000214819	1188	3.07481644064517	skeletal muscle	0	CDRT15L2	NA	FALSE
ENSG00000214819	1188	3.07481644064517	skin	0	CDRT15L2	NA	FALSE
ENSG00000214819	1188	3.07481644064517	small intestine	0	CDRT15L2	NA	FALSE
ENSG00000214819	1188	3.07481644064517	spinal cord	0	CDRT15L2	NA	FALSE
ENSG00000214819	1188	3.07481644064517	spleen	0	CDRT15L2	NA	FALSE
ENSG00000214819	1188	3.07481644064517	stomach	0	CDRT15L2	NA	FALSE
ENSG00000214819	1188	3.07481644064517	testis	14.9	CDRT15L2	NA	TRUE
ENSG00000214819	1188	3.07481644064517	thyroid gland	0	CDRT15L2	NA	FALSE
ENSG00000214819	1188	3.07481644064517	urinary bladder	0	CDRT15L2	NA	FALSE
ENSG00000214819	1188	3.07481644064517	vagina	0	CDRT15L2	NA	FALSE
ENSG00000254997	1189	3.07518185461869	adipose tissue	0.3	KRTAP5-9	NA	FALSE
ENSG00000254997	1189	3.07518185461869	adrenal gland	0.3	KRTAP5-9	NA	FALSE
ENSG00000254997	1189	3.07518185461869	amygdala	0.7	KRTAP5-9	NA	FALSE
ENSG00000254997	1189	3.07518185461869	basal ganglia	1.6	KRTAP5-9	NA	TRUE
ENSG00000254997	1189	3.07518185461869	blood vessel	0.2	KRTAP5-9	NA	FALSE
ENSG00000254997	1189	3.07518185461869	breast	0.3	KRTAP5-9	NA	FALSE
ENSG00000254997	1189	3.07518185461869	cerebellum	0.9	KRTAP5-9	NA	FALSE
ENSG00000254997	1189	3.07518185461869	cerebral cortex	1	KRTAP5-9	NA	TRUE
ENSG00000254997	1189	3.07518185461869	cervix	0.3	KRTAP5-9	NA	FALSE
ENSG00000254997	1189	3.07518185461869	colon	0.5	KRTAP5-9	NA	FALSE
ENSG00000254997	1189	3.07518185461869	endometrium	0.2	KRTAP5-9	NA	FALSE
ENSG00000254997	1189	3.07518185461869	esophagus	0.5	KRTAP5-9	NA	FALSE
ENSG00000254997	1189	3.07518185461869	fallopian tube	0.3	KRTAP5-9	NA	FALSE
ENSG00000254997	1189	3.07518185461869	heart muscle	0.1	KRTAP5-9	NA	FALSE
ENSG00000254997	1189	3.07518185461869	hippocampal formation	0.8	KRTAP5-9	NA	FALSE
ENSG00000254997	1189	3.07518185461869	hypothalamus	1.2	KRTAP5-9	NA	TRUE
ENSG00000254997	1189	3.07518185461869	kidney	0.5	KRTAP5-9	NA	FALSE
ENSG00000254997	1189	3.07518185461869	liver	0.8	KRTAP5-9	NA	FALSE
ENSG00000254997	1189	3.07518185461869	lung	0.3	KRTAP5-9	NA	FALSE
ENSG00000254997	1189	3.07518185461869	midbrain	0.6	KRTAP5-9	NA	FALSE
ENSG00000254997	1189	3.07518185461869	ovary	0.1	KRTAP5-9	NA	FALSE
ENSG00000254997	1189	3.07518185461869	pancreas	0.2	KRTAP5-9	NA	FALSE
ENSG00000254997	1189	3.07518185461869	pituitary gland	0.8	KRTAP5-9	NA	FALSE
ENSG00000254997	1189	3.07518185461869	prostate	0.6	KRTAP5-9	NA	FALSE
ENSG00000254997	1189	3.07518185461869	retina	0.3	KRTAP5-9	NA	FALSE
ENSG00000254997	1189	3.07518185461869	salivary gland	0.3	KRTAP5-9	NA	FALSE
ENSG00000254997	1189	3.07518185461869	skeletal muscle	0.4	KRTAP5-9	NA	FALSE
ENSG00000254997	1189	3.07518185461869	skin	0.8	KRTAP5-9	NA	FALSE
ENSG00000254997	1189	3.07518185461869	small intestine	0.5	KRTAP5-9	NA	FALSE
ENSG00000254997	1189	3.07518185461869	spinal cord	0.8	KRTAP5-9	NA	FALSE
ENSG00000254997	1189	3.07518185461869	spleen	0.6	KRTAP5-9	NA	FALSE
ENSG00000254997	1189	3.07518185461869	stomach	0.2	KRTAP5-9	NA	FALSE
ENSG00000254997	1189	3.07518185461869	testis	3	KRTAP5-9	NA	TRUE
ENSG00000254997	1189	3.07518185461869	thyroid gland	0.3	KRTAP5-9	NA	FALSE
ENSG00000254997	1189	3.07518185461869	urinary bladder	1.5	KRTAP5-9	NA	TRUE
ENSG00000254997	1189	3.07518185461869	vagina	0.3	KRTAP5-9	NA	FALSE
ENSG00000223510	1190	3.07554696139253	adipose tissue	0.1	CDRT15	NA	FALSE
ENSG00000223510	1190	3.07554696139253	adrenal gland	0.1	CDRT15	NA	FALSE
ENSG00000223510	1190	3.07554696139253	amygdala	0	CDRT15	NA	FALSE
ENSG00000223510	1190	3.07554696139253	basal ganglia	0	CDRT15	NA	FALSE
ENSG00000223510	1190	3.07554696139253	blood vessel	0.1	CDRT15	NA	FALSE
ENSG00000223510	1190	3.07554696139253	breast	0.1	CDRT15	NA	FALSE
ENSG00000223510	1190	3.07554696139253	cerebellum	0.2	CDRT15	NA	FALSE
ENSG00000223510	1190	3.07554696139253	cerebral cortex	0	CDRT15	NA	FALSE
ENSG00000223510	1190	3.07554696139253	cervix	0.2	CDRT15	NA	FALSE
ENSG00000223510	1190	3.07554696139253	colon	0.2	CDRT15	NA	FALSE
ENSG00000223510	1190	3.07554696139253	endometrium	0	CDRT15	NA	FALSE
ENSG00000223510	1190	3.07554696139253	esophagus	0.3	CDRT15	NA	FALSE
ENSG00000223510	1190	3.07554696139253	fallopian tube	0.1	CDRT15	NA	FALSE
ENSG00000223510	1190	3.07554696139253	heart muscle	0.2	CDRT15	NA	FALSE
ENSG00000223510	1190	3.07554696139253	hippocampal formation	0.1	CDRT15	NA	FALSE
ENSG00000223510	1190	3.07554696139253	hypothalamus	0	CDRT15	NA	FALSE
ENSG00000223510	1190	3.07554696139253	kidney	0.1	CDRT15	NA	FALSE
ENSG00000223510	1190	3.07554696139253	liver	0.4	CDRT15	NA	FALSE
ENSG00000223510	1190	3.07554696139253	lung	0.2	CDRT15	NA	FALSE
ENSG00000223510	1190	3.07554696139253	midbrain	0.1	CDRT15	NA	FALSE
ENSG00000223510	1190	3.07554696139253	ovary	0.1	CDRT15	NA	FALSE
ENSG00000223510	1190	3.07554696139253	pancreas	0.2	CDRT15	NA	FALSE
ENSG00000223510	1190	3.07554696139253	pituitary gland	0.1	CDRT15	NA	FALSE
ENSG00000223510	1190	3.07554696139253	prostate	0.2	CDRT15	NA	FALSE
ENSG00000223510	1190	3.07554696139253	retina	0.4	CDRT15	NA	FALSE
ENSG00000223510	1190	3.07554696139253	salivary gland	0.2	CDRT15	NA	FALSE
ENSG00000223510	1190	3.07554696139253	skeletal muscle	0.1	CDRT15	NA	FALSE
ENSG00000223510	1190	3.07554696139253	skin	0.3	CDRT15	NA	FALSE
ENSG00000223510	1190	3.07554696139253	small intestine	0.4	CDRT15	NA	FALSE
ENSG00000223510	1190	3.07554696139253	spinal cord	0.2	CDRT15	NA	FALSE
ENSG00000223510	1190	3.07554696139253	spleen	0.4	CDRT15	NA	FALSE
ENSG00000223510	1190	3.07554696139253	stomach	0.2	CDRT15	NA	FALSE
ENSG00000223510	1190	3.07554696139253	testis	20	CDRT15	NA	TRUE
ENSG00000223510	1190	3.07554696139253	thyroid gland	0.1	CDRT15	NA	FALSE
ENSG00000223510	1190	3.07554696139253	urinary bladder	0.1	CDRT15	NA	FALSE
ENSG00000223510	1190	3.07554696139253	vagina	0.1	CDRT15	NA	FALSE
ENSG00000197683	1192	3.07627625540422	adipose tissue	0.4	KRTAP26-1	NA	FALSE
ENSG00000197683	1192	3.07627625540422	adrenal gland	0	KRTAP26-1	NA	FALSE
ENSG00000197683	1192	3.07627625540422	amygdala	0	KRTAP26-1	NA	FALSE
ENSG00000197683	1192	3.07627625540422	basal ganglia	0	KRTAP26-1	NA	FALSE
ENSG00000197683	1192	3.07627625540422	blood vessel	0	KRTAP26-1	NA	FALSE
ENSG00000197683	1192	3.07627625540422	breast	0	KRTAP26-1	NA	FALSE
ENSG00000197683	1192	3.07627625540422	cerebellum	0	KRTAP26-1	NA	FALSE
ENSG00000197683	1192	3.07627625540422	cerebral cortex	0	KRTAP26-1	NA	FALSE
ENSG00000197683	1192	3.07627625540422	cervix	0	KRTAP26-1	NA	FALSE
ENSG00000197683	1192	3.07627625540422	colon	0	KRTAP26-1	NA	FALSE
ENSG00000197683	1192	3.07627625540422	endometrium	0	KRTAP26-1	NA	FALSE
ENSG00000197683	1192	3.07627625540422	esophagus	0	KRTAP26-1	NA	FALSE
ENSG00000197683	1192	3.07627625540422	fallopian tube	0	KRTAP26-1	NA	FALSE
ENSG00000197683	1192	3.07627625540422	heart muscle	0	KRTAP26-1	NA	FALSE
ENSG00000197683	1192	3.07627625540422	hippocampal formation	0	KRTAP26-1	NA	FALSE
ENSG00000197683	1192	3.07627625540422	hypothalamus	0	KRTAP26-1	NA	FALSE
ENSG00000197683	1192	3.07627625540422	kidney	0	KRTAP26-1	NA	FALSE
ENSG00000197683	1192	3.07627625540422	liver	0	KRTAP26-1	NA	FALSE
ENSG00000197683	1192	3.07627625540422	lung	0	KRTAP26-1	NA	FALSE
ENSG00000197683	1192	3.07627625540422	midbrain	0	KRTAP26-1	NA	FALSE
ENSG00000197683	1192	3.07627625540422	ovary	0	KRTAP26-1	NA	FALSE
ENSG00000197683	1192	3.07627625540422	pancreas	0	KRTAP26-1	NA	FALSE
ENSG00000197683	1192	3.07627625540422	pituitary gland	0	KRTAP26-1	NA	FALSE
ENSG00000197683	1192	3.07627625540422	prostate	0	KRTAP26-1	NA	FALSE
ENSG00000197683	1192	3.07627625540422	retina	0	KRTAP26-1	NA	FALSE
ENSG00000197683	1192	3.07627625540422	salivary gland	0	KRTAP26-1	NA	FALSE
ENSG00000197683	1192	3.07627625540422	skeletal muscle	0	KRTAP26-1	NA	FALSE
ENSG00000197683	1192	3.07627625540422	skin	17.7	KRTAP26-1	NA	TRUE
ENSG00000197683	1192	3.07627625540422	small intestine	0	KRTAP26-1	NA	FALSE
ENSG00000197683	1192	3.07627625540422	spinal cord	0	KRTAP26-1	NA	FALSE
ENSG00000197683	1192	3.07627625540422	spleen	0	KRTAP26-1	NA	FALSE
ENSG00000197683	1192	3.07627625540422	stomach	0	KRTAP26-1	NA	FALSE
ENSG00000197683	1192	3.07627625540422	testis	0.1	KRTAP26-1	NA	FALSE
ENSG00000197683	1192	3.07627625540422	thyroid gland	0	KRTAP26-1	NA	FALSE
ENSG00000197683	1192	3.07627625540422	urinary bladder	0	KRTAP26-1	NA	FALSE
ENSG00000197683	1192	3.07627625540422	vagina	0	KRTAP26-1	NA	FALSE
ENSG00000134590	1192	3.07627625540422	adipose tissue	164.5	RTL8C	NA	TRUE
ENSG00000134590	1192	3.07627625540422	adrenal gland	196.1	RTL8C	NA	TRUE
ENSG00000134590	1192	3.07627625540422	amygdala	349.4	RTL8C	NA	TRUE
ENSG00000134590	1192	3.07627625540422	basal ganglia	336	RTL8C	NA	TRUE
ENSG00000134590	1192	3.07627625540422	blood vessel	269.2	RTL8C	NA	TRUE
ENSG00000134590	1192	3.07627625540422	breast	134.7	RTL8C	NA	TRUE
ENSG00000134590	1192	3.07627625540422	cerebellum	196.7	RTL8C	NA	TRUE
ENSG00000134590	1192	3.07627625540422	cerebral cortex	391.9	RTL8C	NA	TRUE
ENSG00000134590	1192	3.07627625540422	cervix	164.9	RTL8C	NA	TRUE
ENSG00000134590	1192	3.07627625540422	colon	186.8	RTL8C	NA	TRUE
ENSG00000134590	1192	3.07627625540422	endometrium	186.9	RTL8C	NA	TRUE
ENSG00000134590	1192	3.07627625540422	esophagus	192.7	RTL8C	NA	TRUE
ENSG00000134590	1192	3.07627625540422	fallopian tube	172.1	RTL8C	NA	TRUE
ENSG00000134590	1192	3.07627625540422	heart muscle	426.8	RTL8C	NA	TRUE
ENSG00000134590	1192	3.07627625540422	hippocampal formation	299.8	RTL8C	NA	TRUE
ENSG00000134590	1192	3.07627625540422	hypothalamus	374.6	RTL8C	NA	TRUE
ENSG00000134590	1192	3.07627625540422	kidney	164.9	RTL8C	NA	TRUE
ENSG00000134590	1192	3.07627625540422	liver	73.5	RTL8C	NA	TRUE
ENSG00000134590	1192	3.07627625540422	lung	127.2	RTL8C	NA	TRUE
ENSG00000134590	1192	3.07627625540422	midbrain	336.1	RTL8C	NA	TRUE
ENSG00000134590	1192	3.07627625540422	ovary	183.2	RTL8C	NA	TRUE
ENSG00000134590	1192	3.07627625540422	pancreas	58.4	RTL8C	NA	TRUE
ENSG00000134590	1192	3.07627625540422	pituitary gland	217.1	RTL8C	NA	TRUE
ENSG00000134590	1192	3.07627625540422	prostate	173.8	RTL8C	NA	TRUE
ENSG00000134590	1192	3.07627625540422	retina	32	RTL8C	NA	TRUE
ENSG00000134590	1192	3.07627625540422	salivary gland	95.9	RTL8C	NA	TRUE
ENSG00000134590	1192	3.07627625540422	skeletal muscle	228.6	RTL8C	NA	TRUE
ENSG00000134590	1192	3.07627625540422	skin	94.3	RTL8C	NA	TRUE
ENSG00000134590	1192	3.07627625540422	small intestine	87.4	RTL8C	NA	TRUE
ENSG00000134590	1192	3.07627625540422	spinal cord	306.1	RTL8C	NA	TRUE
ENSG00000134590	1192	3.07627625540422	spleen	78.6	RTL8C	NA	TRUE
ENSG00000134590	1192	3.07627625540422	stomach	114	RTL8C	NA	TRUE
ENSG00000134590	1192	3.07627625540422	testis	55.9	RTL8C	NA	TRUE
ENSG00000134590	1192	3.07627625540422	thyroid gland	112.1	RTL8C	NA	TRUE
ENSG00000134590	1192	3.07627625540422	urinary bladder	150.1	RTL8C	NA	TRUE
ENSG00000134590	1192	3.07627625540422	vagina	160.6	RTL8C	NA	TRUE
ENSG00000212721	1193	3.07664044367034	adipose tissue	0	KRTAP4-11	NA	FALSE
ENSG00000212721	1193	3.07664044367034	adrenal gland	0	KRTAP4-11	NA	FALSE
ENSG00000212721	1193	3.07664044367034	amygdala	0	KRTAP4-11	NA	FALSE
ENSG00000212721	1193	3.07664044367034	basal ganglia	0	KRTAP4-11	NA	FALSE
ENSG00000212721	1193	3.07664044367034	blood vessel	0	KRTAP4-11	NA	FALSE
ENSG00000212721	1193	3.07664044367034	breast	0	KRTAP4-11	NA	FALSE
ENSG00000212721	1193	3.07664044367034	cerebellum	0	KRTAP4-11	NA	FALSE
ENSG00000212721	1193	3.07664044367034	cerebral cortex	0	KRTAP4-11	NA	FALSE
ENSG00000212721	1193	3.07664044367034	cervix	0	KRTAP4-11	NA	FALSE
ENSG00000212721	1193	3.07664044367034	colon	0	KRTAP4-11	NA	FALSE
ENSG00000212721	1193	3.07664044367034	endometrium	0	KRTAP4-11	NA	FALSE
ENSG00000212721	1193	3.07664044367034	esophagus	0	KRTAP4-11	NA	FALSE
ENSG00000212721	1193	3.07664044367034	fallopian tube	0	KRTAP4-11	NA	FALSE
ENSG00000212721	1193	3.07664044367034	heart muscle	0	KRTAP4-11	NA	FALSE
ENSG00000212721	1193	3.07664044367034	hippocampal formation	0	KRTAP4-11	NA	FALSE
ENSG00000212721	1193	3.07664044367034	hypothalamus	0	KRTAP4-11	NA	FALSE
ENSG00000212721	1193	3.07664044367034	kidney	0	KRTAP4-11	NA	FALSE
ENSG00000212721	1193	3.07664044367034	liver	0	KRTAP4-11	NA	FALSE
ENSG00000212721	1193	3.07664044367034	lung	0	KRTAP4-11	NA	FALSE
ENSG00000212721	1193	3.07664044367034	midbrain	0	KRTAP4-11	NA	FALSE
ENSG00000212721	1193	3.07664044367034	ovary	0	KRTAP4-11	NA	FALSE
ENSG00000212721	1193	3.07664044367034	pancreas	0	KRTAP4-11	NA	FALSE
ENSG00000212721	1193	3.07664044367034	pituitary gland	0	KRTAP4-11	NA	FALSE
ENSG00000212721	1193	3.07664044367034	prostate	0	KRTAP4-11	NA	FALSE
ENSG00000212721	1193	3.07664044367034	retina	0	KRTAP4-11	NA	FALSE
ENSG00000212721	1193	3.07664044367034	salivary gland	0	KRTAP4-11	NA	FALSE
ENSG00000212721	1193	3.07664044367034	skeletal muscle	0	KRTAP4-11	NA	FALSE
ENSG00000212721	1193	3.07664044367034	skin	8.8	KRTAP4-11	NA	TRUE
ENSG00000212721	1193	3.07664044367034	small intestine	0	KRTAP4-11	NA	FALSE
ENSG00000212721	1193	3.07664044367034	spinal cord	0	KRTAP4-11	NA	FALSE
ENSG00000212721	1193	3.07664044367034	spleen	0	KRTAP4-11	NA	FALSE
